Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
205a76ac-6625-3d50-bfd3-b472ecd0e573,PCP79535,1 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,978-458-1411,0.0,37
fb28cf4c-955b-32c7-906e-4b9ad6f5678a,LC HOLBROOK  INC.,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,781-767-5200,0.0,32
4280a520-966f-3a69-8f11-b1cd1079f1a9,PCP80065,49 THURSTON ST,SOMERVILLE,MA,02145-3811,42.390445,-71.101033,857-928-6500,0.0,36
31196748-e7b9-34fa-86c2-cd511fbe672e,PCP80317,30 CONWELL ST,PROVINCETOWN,MA,02657-1548,42.056913,-70.190488,860-450-9789,0.0,60
73162ed1-25cc-3181-80a6-60e9310139c5,PCP80353,70E FALMOUTH HWY 6,EAST FALMOUTH,MA,02536-5960,41.57072,-70.556682,508-591-0077,0.0,59
f4f12501-41cb-31cf-870b-ebc86d930490,PCP80545,8 LAUREL ST,WHITMAN,MA,02382-2436,42.078974,-70.93939,781-447-2691,0.0,82
ac09ffdd-580a-3e33-b57b-c419218549d7,PCP80631,875 MASSACUSETTS AVE,CAMBRIDGE,MA,02139-3071,42.376043,-71.11868,617-999-7581,0.0,43
a69821f1-1457-3a7f-89fe-acaf3ea3df79,PCP81425,5 ESSEX GREEN DR,PEABODY,MA,01960-2914,42.534279,-70.969782,781-223-5879,0.0,51
3b9709f5-49a2-36db-9d81-1a62aa79420c,PCP81497,43 COLUMBIA ST,BROOKLINE,MA,02446-2407,42.323853,-71.142003,617-608-1404,0.0,72
37e31981-39c0-3b07-aa39-f5c68f248d6b,PCP82025,165 CHESTNUT ST,BROOKLINE,MA,02445-7573,42.323853,-71.142003,617-731-5188,0.0,16
344d7b4a-22aa-30ef-86ec-28f644111304,PCP82030,339 WASHINGTON ST,DEDHAM,MA,02026-1870,42.246871999999996,-71.179462,781-254-6265,0.0,28
29437dd4-1165-3098-a113-d55d1150ecea,PCP82077,287 WASHINGTON ST,S ATTLEBORO,MA,02703-5524,41.931653,-71.294503,508-399-6036,0.0,25
b428f16e-4391-3a63-ba62-ac126a6db010,PCP83010,48 E SILVER ST,WESTFIELD,MA,01085-4475,42.138838,-72.755911,413-562-5611,0.0,18
a20ff5b1-9d2e-37ac-aac1-dea7e826e6dc,PCP83357,21 RANDOLPH ST,ARLINGTON,MA,02474-8531,42.418721999999995,-71.163912,781-777-2941,0.0,33
5689af00-7587-3a57-a9d5-d916e6f7de6b,CAMBRIDGE EYE GROUP INC,603 CONCORD AVE,CAMBRIDGE,MA,02138-1197,42.376043,-71.11868,617-818-0476,0.0,61
169d10aa-a347-3930-9f6a-499b98965fca,PCP85071,1 MIFFLIN PL,CAMBRIDGE,MA,02138-4907,42.376043,-71.11868,617-492-9362,0.0,56
c2024335-9128-3823-a7a1-699f16f30e6e,PARTNERS IN INTERNAL MEDICINE  PC,123 SUMMER ST,WORCESTER,MA,01608-1230,42.269478,-71.807783,508-363-7300,0.0,26
7f6341b2-3ab4-37ae-b833-afe966d59f0b,LEADER EYE ASSOCIATES INC,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,978-948-2293,0.0,12
3736f71b-4b15-3e9b-8578-8256538f0ac1,RCNA1 PLLC,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,978-975-0700,0.0,187
4541291a-e567-3605-bef4-f5b2bd337e89,ROBERT J OBRIEN JR MD AND ASSOC PC,955 MAIN ST,WINCHESTER,MA,01890-1974,42.452752000000004,-71.144319,781-729-4878,0.0,13
5f240798-6507-364f-a931-042b3b6bc8a8,DERMATOLOGY ASSOCIATES PC,440 E CENTRAL ST,FRANKLIN,MA,02038-1374,42.084858,-71.41057099999998,781-762-5858,0.0,71
e17b4161-e160-3af5-a6ab-10e527a32ad5,PCP87706,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,,0.0,43
56bf7e7c-5ef4-3c8e-92b6-e3b66c999be7,BROCKTON HOSPITAL  INC.,680 CENTRE ST,BROCKTON,MA,02302-3395,42.082543,-71.024638,508-941-7000,0.0,41
1526db4c-93d7-3ca7-ad7a-318424e18285,PCP88480,92 HIGHLAND ST,MILTON,MA,02186-3800,42.241557,-71.082432,,0.0,37
e31728d2-e211-354d-9bb6-798887761da5,PCP88738,9 MILL AND MAIN PL,MAYNARD,MA,01754-2651,42.425955,-71.45625600000001,,0.0,9
ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,PCP90191,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,,0.0,24
e7e7988e-fe55-37a3-b30a-319750935576,PCP90833,205 W GROVE ST,MIDDLEBORO,MA,02346-1462,41.894223,-70.925689,,0.0,28
fe61470d-323c-3d16-b1f2-683bbc69b666,DELPHI CENTER OF QUINCY  INC.,234 COPELAND ST,QUINCY,MA,02169-4005,42.261006,-71.008988,617-786-0137,0.0,32
7fa0b2ae-cdd6-3d33-be44-2d38b04ad460,PCP91276,697 CAMBRIDGE ST,BRIGHTON,MA,02135-2897,42.33196,-71.020173,,0.0,30
3785a91b-ef8c-3628-b673-5f9808b05616,GL PEDIATRICS INC,33 BARTLETT ST,LOWELL,MA,01852-1318,42.63898,-71.321141,978-452-2200,0.0,45
e7336029-59d9-372b-b675-fe2cefe7129a,PCP92259,13 BRADLEE RD,MEDFORD,MA,02155-3110,42.423844,-71.10923100000001,,0.0,18
187674f4-8252-314f-a97c-d80acf51d977,PCP92449,2 ALLEN ST,HAMPDEN,MA,01036-9552,42.071188,-72.41771800000001,,0.0,78
87f6941d-90f6-3c1d-b443-4038458cf8d7,PLATINUM PHYSICAL THERAPY  INC.,15 W UNION ST,ASHLAND,MA,01721-1464,42.257754999999996,-71.473526,508-881-6750,0.0,92
0b59187e-7835-3ccf-ba76-f3ced345408b,PCP93417,315 MAIN ST,NORTH READING,MA,01864-1326,42.578222,-71.084398,,0.0,31
f9d686d4-0133-30a3-ab72-80c9e93921f4,PCP95496,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,,0.0,114
9a64a038-bcf9-33ec-9a98-96c51bd0bd39,PCP96334,6 WINDSOR ST,ANDOVER,MA,01810-2605,42.648044,-71.161751,,0.0,8
fcd15e93-542d-3d61-873e-df6dbf9e6090,PCP96615,955 MAIN ST,WINCHESTER,MA,01890-4302,42.452752000000004,-71.144319,,0.0,28
d141d0e1-558a-317e-9bae-6c1f1122f9d5,PCP97080,30 MAN MAR DR,PLAINVILLE,MA,02762-2271,42.012797,-71.336578,508-699-9417,0.0,3
493f37ef-f692-30bf-bb53-035739168eb3,PCP97520,78 CENTRAL ST,IPSWICH,MA,01938-1967,42.695981,-70.83564799999999,,0.0,48
b9b400f9-1c95-3d0e-b6e4-15d5d33304f9,PCP97541,94 N ELM ST,WESTFIELD,MA,01085-1641,42.138838,-72.755911,,0.0,16
896f8a92-f2b3-3ff5-b043-8050ca60bc1b,NEW ENGLAND EAR NOSE AND THROAT/FACIAL PLASTIC SURGERY PC,198 MASSACHUSETTS AVE,NORTH ANDOVER,MA,01845-4143,42.673909,-71.091334,978-685-7550,0.0,46
33a2154e-15b5-35b8-b571-83a1a46e9dce,PCP98782,575 S ST W,RAYNHAM,MA,02767-5305,41.930477,-71.046214,,0.0,60
0e8b7a32-00b6-3d7e-9bf9-044a8f9db678,PCP98900,955 MAIN ST,WINCHESTER,MA,01890-4303,42.452752000000004,-71.144319,,0.0,28
b95e60e9-ef17-3c9c-bcd1-612c5cd41e59,MOUNT AUBURN PATHOLOGISTS  INC.,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-499-5064,0.0,28
5c185a88-b90c-354a-a23f-e7a9d35bcb4a,PCP100653,332 WASHINGTON ST,WELLESLEY HILLS,MA,02481-6227,42.30539,-71.28366899999997,,0.0,59
ed9c9a24-42d4-31ab-8609-9a36f4523279,SCHATZKI ASSOCIATES INC,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-499-5070,0.0,12
43adb8de-57b5-367b-8f29-8d6a1caf5935,PCP101355,1 MEETING HOUSE RD,CHELMSFORD,MA,01824-2737,42.597055,-71.3697,,0.0,15
24859bd7-0620-374b-bc28-880516462850,PCP101658,473 MAIN ST,FISKDALE,MA,01518-1293,42.124762,-72.110888,,0.0,26
9e22996b-ab3f-3d99-9f9d-6659ae260966,ASSOCIATES IN DERMATOLOGY LLC,311 ARSENAL ST,WATERTOWN,MA,02472-2783,42.369451,-71.177925,617-923-8433,0.0,28
5181acd0-4c26-3172-9068-138966873eb6,PCP102671,22 W ST,MILLBURY,MA,01527-2622,42.192246000000004,-71.777649,,0.0,52
e55a9e25-912b-32de-b68b-eeca0fc9553d,PCP103582,599 MAIN ST,MALDEN,MA,02148-3920,42.42938,-71.058706,,0.0,46
49576e6f-f875-3d69-89a7-1bd016f0b33a,PCP104516,171 MAIN ST,ASHLAND,MA,01721-1185,42.257754999999996,-71.473526,508-881-7766,0.0,39
9bd38783-68f3-30de-997c-444715e0ad0b,HIGHLAND SURGICAL ASSOCIATES LLC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,617-696-0660,0.0,28
60148c56-7c52-3092-819a-da19d5c374b2,PCP105303,214 OCEAN ST,LYNN,MA,01902-3195,42.474862,-70.96218499999999,,0.0,65
1df56535-d4b3-3192-8c29-36f122fccab6,PCP105554,280 WASHINGTON ST,HUDSON,MA,01749-2735,42.389071,-71.545864,,0.0,41
284e766a-1be2-389f-9347-a384b6bd186e,PCP105624,163 S ST,PITTSFIELD,MA,01201-6988,42.451840000000004,-73.260685,,0.0,41
0cd03411-0b0e-327d-aea2-d9b426ac1d67,NEUROSURGERY CENTER OF SOUTHERN NEW ENGLAND  PC,537 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,508-672-0545,0.0,53
eb39dca7-a51b-3f72-a276-89fb9f80002e,PCP106710,271 MAIN ST,EAST DOUGLAS,MA,01516-2170,42.080784,-71.715992,,0.0,22
e21433fe-cfd7-3c49-bcb8-75e1ba7f952f,PCP108282,115 LINCOLN ST,FRAMINGHAM,MA,01702-6358,42.307905,-71.436196,,0.0,34
68cee1fa-8311-3f11-b2b5-07aae9231c35,GREENDALE PHYSICAL THERAPY LLC,145 CHURCH ST,CLINTON,MA,01510-2560,42.411887,-71.690005,978-598-3155,0.0,38
2fd9eeda-5a13-3ba5-aeac-06be0e7b2d23,PCP109021,1379 RT 28A UNIT,CATAUMET,MA,02534-0667,41.688804,-70.639267,,0.0,24
23dd1b80-def1-305e-9855-6fde0339158e,PCP109282,275 VARNUM AVE,LOWELL,MA,01854-2117,42.63898,-71.321141,,0.0,44
6e8caa51-afee-3613-ac75-ad049c87958d,PCP110155,120 MAIN ST,BRIDGEWATER,MA,02324-1409,41.972376000000004,-70.978773,,0.0,48
b5d63890-b84e-3528-bd30-d7b4913589a1,SALEM PEABODY ORAL SURGERY,6 ESSEX CTR DR,PEABODY,MA,01960-2905,42.534279,-70.969782,978-531-1450,0.0,37
30e03e5e-25ff-35a5-98fd-185c78318a16,PCP110987,162 PARK ST,NORTH READING,MA,01864-2346,42.578222,-71.084398,,0.0,59
bcb26f1b-a37d-37dd-8819-c5dd6b6d9f74,PCP111254,22 PLEASANT ST,WEST BRIDGEWATER,MA,02379-1506,42.021617,-71.026717,,0.0,28
67f862f0-9a48-3bf8-a95b-cde4979ae062,PCP112182,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,781-233-9570,0.0,82
297e845b-327b-32f5-a78d-5885ab951c05,PCP112956,879 COUNTY ST,SOMERSET,MA,02726-5033,41.738479,-71.165065,,0.0,45
86db1590-c568-39d8-9d28-add256c6f13e,DEBS CHIROPRACTIC P.C.,352 BOSTON TPKE,SHREWSBURY,MA,01545-3873,42.284766999999995,-71.714228,508-425-3305,0.0,46
aeb088d2-fff9-31fa-a081-aef2d585e089,PCP113549,767 MAIN RD,WESTPORT,MA,02790-4398,41.579794,-71.081822,508-636-6331,0.0,124
22640420-1d54-3adb-b629-0192a273c402,PCP113608,45 RESNICK RD,PLYMOUTH,MA,02360,41.897892,-70.62403,,0.0,64
a988d57e-cf42-3ca7-974c-8e73877083ae,PCP113675,115 MONROE RD,QUINCY,MA,02169-1959,42.261006,-71.008988,617-479-1915,0.0,5
d9242200-7588-3df0-8ff0-61a45b07c487,PCP114043,32 NYE AVE,ACUSHNET,MA,02743-2750,41.718216999999996,-70.901151,,0.0,92
8de13ae4-0690-388e-b0be-ebda7bbafc24,PCP114282,558 LINCOLN AVE,SAUGUS,MA,01906-3850,42.468432,-71.01394599999999,,0.0,71
18473570-fa27-3388-a254-12325e3f4113,PCP114756,76 SUMMER ST,FITCHBURG,MA,01420-5701,42.601977000000005,-71.81586999999999,978-353-0004,0.0,39
b75a65a9-dad5-3f25-af9e-4c53b33fc682,PCP115003,244 WALTON ST,FITCHBURG,MA,01420-5329,42.601977000000005,-71.81586999999999,,0.0,29
00065b1c-5e71-3da5-907f-e9fc33eddbbf,PCP115959,170 MAIN ST E,MONSON,MA,01057-1353,42.093596000000005,-72.321494,,0.0,56
1cf882a1-68f0-3dc7-9b3a-d2b8e0c265ac,HAND SURGICAL ASSOCIATES  INC.,123 WATERHOUSE RD,BOURNE,MA,02532-3890,41.717459999999996,-70.591824,617-738-0857,0.0,27
2d12f7c5-2e6e-3a47-8f15-1052a8b87c97,PCP116079,260 N ST,BOSTON,MA,02113-2106,42.338551,-71.018253,,0.0,38
2081b743-fb07-3f55-a1f0-1d4334fbb37d,PCP116153,100 COPELAND DR,MANSFIELD,MA,02048-1245,42.017302,-71.21641,508-954-2372,0.0,79
50654b55-65e5-3fda-94c1-a6909b912217,PCP116605,185 CLINTON RD,STERLING,MA,01564-2307,42.447924,-71.776045,,0.0,95
5fc5349f-9ce7-364c-96ce-9a27873204e3,PCP116640,35 MAIN ST,SAUGUS,MA,01906-2305,42.468432,-71.01394599999999,781-233-1946,0.0,13
0f2b9d6b-546b-3713-afb4-652c9aaced52,PCP117438,210 HIGHLAND ST,WORCESTER,MA,01609-2204,42.269478,-71.807783,,0.0,20
20035438-faf9-3434-b171-8bf6dd712735,PCP117478,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-666-4321,0.0,15
df307868-cb89-31d5-8894-1ddbc7f7fbda,PCP118039,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,,0.0,28
49bf5812-29f3-32c7-88de-329eb3864885,PCP118875,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,,0.0,56
6b9059db-7487-3d52-9041-796709a53d41,PCP119215,328 MAIN ST,READING,MA,01867-3618,42.535183,-71.105423,,0.0,30
19d864b3-f2aa-3e44-a81e-e78c8b6b3e42,PCP119333,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,,0.0,49
99bf348f-27da-3998-a51c-3116f8cc7f20,PCP119575,29 N MAIN ST,ATTLEBORO,MA,02703-2217,41.931653000000004,-71.294503,,0.0,40
a88ffeae-5f8c-31a5-8940-721a44591084,PCP119659,11 MAYO DR,HOLDEN,MA,01520-1539,42.355801,-71.862574,508-829-5599,0.0,132
0a7a71d0-faaa-3ac4-9b79-de57a6d56f8f,PCP120560,121 BROAD ST,LYNN,MA,01901-1629,42.474862,-70.96218499999999,,0.0,52
c4572b0f-d4bf-3552-8823-72482b423ba4,BROCKTON RADIOLOGICAL ASSOCIATES  INC.,680 CENTRE ST,BROCKTON,MA,02302-3395,42.082543,-71.024638,508-941-7150,0.0,25
8114ba40-cf04-3c1c-9d25-ee5d58bab117,PCP121174,400 WASHINGTON ST,BRAINTREE,MA,02184-4723,42.205416,-71.00216800000003,,0.0,18
fda3acf6-ca1e-3622-a3f3-dee5bf7749b3,PCP121342,63 S MAIN ST A,RANDOLPH,MA,02368-4862,42.178993,-71.052654,,0.0,44
5865a96c-0de2-3dd2-8c69-6ae31cabf407,PCP121415,11 RIVERBANK RD,QUINCY,MA,02169-3326,42.261006,-71.008988,,0.0,80
352525e3-4ae0-3539-b88b-ce589be9b580,PCP121963,1101 BEACON ST,BROOKLINE,MA,02446-5515,42.323853,-71.142003,,0.0,66
e200e794-b47d-3fed-820b-792f3e3272b6,PCP123072,200 LINCOLN ST,WORCESTER,MA,01605-2528,42.269478,-71.807783,,0.0,37
42155e5d-1678-389e-bf85-3af30a5700fa,PCP123154,512 MAIN ST,SHREWSBURY,MA,01545-6405,42.284766999999995,-71.714228,,0.0,104
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,0.0,61
8205e567-db57-3f4c-9daf-2d5b409eebb4,PCP125305,439 S UNION ST,LAWRENCE,MA,01843-2837,42.700272999999996,-71.161357,,0.0,64
85a17c88-2aa9-35be-8eb0-1d265a64fcb7,NEW ENGLAND EAR NOSE AND THROAT/FACIAL PLASTIC SURGERY PC,1 PARK WAY,HAVERHILL,MA,01830-6278,42.782945,-71.087436,978-521-7156,0.0,33
f2a15c32-6f8c-3760-9c6d-07f9304df038,PRIMARY CARE NORTH PC,225 BOSTON ST,LYNN,MA,01904-3124,42.474862,-70.96218499999999,781-595-9581,0.0,52
dc4038ce-46ce-3540-8beb-506b56b14aa5,PCP127217,29 HUBBARDSTON RD,PRINCETON,MA,01541-1808,42.454125,-71.87754,,0.0,32
3fa14d94-f5fe-31e2-8d63-df026c7b6a45,PCP128082,480 WASHINGTON ST,BRIGHTON,MA,02135-2655,42.33196,-71.020173,,0.0,28
5bf79fb4-483c-3f8c-b6ab-c0668e1f57b1,PCP128544,61 BOXFORD RD,ROWLEY,MA,01969-2419,42.721495000000004,-70.886637,978-853-8742,0.0,32
ef3ba8f6-dfc8-3bc3-b630-dfceb54940e1,PCP129239,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,,0.0,30
a73cfcec-4977-3efa-8352-8f37a9e5bdba,PCP130321,33 BOW ST UNION SQUARE,SOMERVILLE,MA,02143-2937,42.390445,-71.101033,,0.0,73
af53dd55-d014-3c53-a196-7821b6dc2a3f,PCP130909,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,,0.0,31
e6d7a5c9-24b4-3286-86b7-a35019e09866,PCP132779,363 GREAT RD,BEDFORD,MA,01730-2826,42.499295000000004,-71.281889,,0.0,30
04c749da-634e-3e9e-9806-a5052635370e,PCP133287,1592 GAR HWY,SOMERSET,MA,02726-1210,41.738479,-71.165065,,0.0,52
bdea7937-8a09-3972-816d-98dbc1b47c0b,MCNALLY BROTHERS,1066 GRANBY RD,CHICOPEE,MA,01020-1539,42.175668,-72.572257,413-534-4224,0.0,38
a7d76183-97c6-3804-93aa-7919103d1c6c,BOSTON VISION WORKS INC,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,,0.0,93
01432835-fec2-3de6-b22a-540221c97385,PCP135318,133 MAIN ST,NORTH READING,MA,01864-5002,42.578222,-71.084398,,0.0,11
086d8487-cdc9-3d92-9fac-d6174b672a9c,PCP135832,92 HIGH ST,MEDFORD,MA,02155-3850,42.423844,-71.10923100000001,,0.0,36
586d90ae-7754-30c2-996b-9e62e75227d3,PCP136067,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,,0.0,66
fef87045-3268-3411-a5e1-3f2687440985,PCP136211,100 S MAIN ST,MIDDLETON,MA,01949-2211,42.610513,-71.007118,617-838-4794,0.0,41
cd72ff93-df2c-3edf-983f-cfd6d525bced,PCP136376,591 N,WAKEFIELD,MA,01880-1640,42.50436,-71.064061,,0.0,7
34abc2c2-7cc9-3bfe-88c5-3c8d941d2bdc,PCP136682,296 FALL RIVER AVE,SEEKONK,MA,02771-5506,41.839797999999995,-71.31804699999999,,0.0,45
3e259e26-b940-3d73-b9eb-201e266b9ebd,PCP137139,1964 BOSTON RD,WILBRAHAM,MA,01095-1055,42.126883,-72.430952,,0.0,25
92377c0c-4047-35a0-86dc-870e614099ea,PCP137290,1 COTTAGE ST,PEPPERELL,MA,01463-1504,42.670643,-71.602858,,0.0,82
950ebe1a-ca92-3aa6-a403-71c0b394dda7,PCP138638,2 HAVEN ST,READING,MA,01867-2961,42.535183,-71.105423,,0.0,34
641e6a7f-cb71-38d0-b627-7f58dd21e7cb,NEW ENGLAND ORTHOPEDIC SPECIALISTS LLC,4 CENTENNIAL DR,PEABODY,MA,01960-7930,42.534279,-70.969782,978-531-0800,0.0,39
88e4e804-522f-3b0a-bd56-4668452dff5e,PCP139219,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,,0.0,48
63b4d5e3-baf5-3ac7-ae87-3539c7bfdc66,PCP139705,400 W ST,BROCKTON,MA,02301-4170,42.082543,-71.024638,,0.0,70
1ba2e1f6-bba6-3b63-911e-ee8b83730080,PCP140753,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,,0.0,66
1cf35b8c-ec81-3f61-b821-3b9bd05656ab,PCP141914,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,,0.0,85
afab4f90-7459-32ee-b0e2-8098e831667d,PCP143030,21 MAIN ST,NORTH READING,MA,01864-2286,42.578222,-71.084398,978-664-1610,0.0,43
f1a9ec93-ffdd-3914-8f98-5e7f6b32c423,PCP143610,550 WORCESTER RD,FRAMINGHAM,MA,01702-5362,42.307905,-71.436196,,0.0,40
03196bec-0c19-35bc-af2f-dbefb979cf6c,PCP144050,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,617-696-0082,0.0,39
8acdc9ed-79b4-378f-9f2e-73841f346a69,PCP144231,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,,0.0,31
128846fb-8f17-39ca-9bc6-f65e0d3aa34e,PCP144556,385 BROADWAY,REVERE,MA,02151-3059,42.421005,-70.99036,,0.0,62
060d4631-3566-3d04-9205-2827b0f87c2e,PCP144782,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,,0.0,108
200fda80-4f41-3747-bfb4-5db70c2e3868,PCP144929,274 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-2572,42.125451,-72.649734,,0.0,96
100b141b-3f51-3916-97e3-c6a74f0eda16,PCP146764,194 S MAIN ST,WEST BRIDGEWATER,MA,02379-1770,42.021617,-71.026717,,0.0,68
ea9cd2aa-0e00-3fc2-8e31-b8f1e496ab98,PCP147564,34 BATES RD,MASHPEE,MA,02649-3280,41.617622999999995,-70.492713,,0.0,35
2f7b9ef0-678a-39ff-8d84-810eb53200c0,PCP148617,10 CENTRAL ST,WEST SPRINGFIELD,MA,01089-2700,42.125451,-72.649734,413-384-9367,0.0,45
317b4c11-0445-3de4-9079-7436349286e9,PCP148797,795 MAIN ST,HOLDEN,MA,01520-3800,42.355801,-71.862574,,0.0,31
c2d06e8d-9244-32d8-a3f4-7a9a3174e833,PCP148905,300 OAK ST,PEMBROKE,MA,02359-1960,42.067803999999995,-70.805713,,0.0,28
2cfd240e-3280-34b6-96cc-daf60ad5d14f,PCP148963,21 E MAIN ST,AVON,MA,02322-1413,42.132461,-71.054013,508-586-1046,0.0,79
de004a50-64ca-37eb-bf70-d5589fa7999f,PCP149816,512 BROADWAY,EVERETT,MA,02149-3778,42.405938,-71.054649,781-729-4344,0.0,31
463296bc-5a7c-3412-b888-eec038ac8e1b,PCP149962,1748 GRAND ARMY HWY,SOMERSET,MA,02726-1211,41.738479,-71.165065,,0.0,35
2a01f15c-e34c-3b5c-850f-7e4a965561d4,PCP150002,660 E ST,MANSFIELD,MA,02048-2951,42.017302,-71.21641,,0.0,39
41c48c0e-04b2-32f6-a5d6-c6e08bb28835,PCP150530,57 SNOW RD,MARSHFIELD,MA,02050-3455,42.115139,-70.71033100000001,,0.0,72
addb7e46-903a-307e-8c93-211a08d567e8,PCP151844,630 BALDWINVILLE RD,BALDWINVILLE,MA,01436-1330,42.604845000000005,-72.078823,,0.0,42
c0cc0ffe-467c-3cd4-9e82-df9b15e765fc,PCP152339,92 MAIN ST,FLORENCE,MA,01062-1460,42.327044,-72.67463000000002,,0.0,28
6b71847b-4687-3e2a-87b3-52a66e7e0a3b,PCP153655,2 NARROWS RD,WESTMINSTER,MA,01473-1677,42.5546,-71.90544,,0.0,24
19468d2d-33f2-3dad-a5e4-96748763ae3a,PCP153799,76 COUNTY RD,MATTAPOISETT,MA,02739-1650,41.661363,-70.812024,508-496-6126,0.0,63
7ed0f744-d482-383c-b14d-4ca66e512094,PCP153942,30 HIGGINS CROWELL RD,WEST YARMOUTH,MA,02673-3444,41.647227,-70.249978,,0.0,100
4f0a1843-c819-3964-a2e9-2dab906b84bf,PCP154964,1440 GAR HWY,SOMERSET,MA,02726-1218,41.738479,-71.165065,,0.0,37
f9953306-dff0-300d-9b9d-7535f1a4dc15,CARDIOLOGY ASSOCIATES OF GREATER LOWELL INC,33 BARTLETT ST,LOWELL,MA,01852-1334,42.63898,-71.321141,978-452-7000,0.0,52
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,0.0,157
63dcaf56-0eaa-394f-a3e4-f93a1b88a848,PCP155675,50 MAIN ST,TOPSFIELD,MA,01983-1831,42.641379,-70.94344,,0.0,30
5de82ca2-8f1a-36da-9a84-fa35e5b73c39,PCP155835,15 CARLTON ST,BROOKLINE,MA,02446-5601,42.323853,-71.142003,,0.0,31
d0509a4f-d6df-3461-9482-c74a6172f6f9,PCP156300,1365 MAIN ST,SPRINGFIELD,MA,01103-1633,42.115454,-72.539978,,0.0,49
e2a663d3-7fe3-32b5-8c77-c957f04843e2,PCP156615,1794 BRIDGE ST,DRACUT,MA,01826-2664,42.679722999999996,-71.30068,,0.0,71
713ea039-9274-3868-ae43-2d2a7b74e334,PCP157187,50 TREMONT ST,MELROSE,MA,02176-2721,42.455723,-71.05901899999999,,0.0,46
358029e3-72c2-3137-be40-3d1a9ec1e17d,PCP158250,436 BROADWAY,METHUEN,MA,01844-2061,42.742751,-71.178588,,0.0,40
f2b1ba87-95db-37e7-8095-34148678aed8,PCP158429,8 RIVER DR,HADLEY,MA,01035-3540,42.356491,-72.568632,,0.0,27
85b02c71-bf0f-365f-a04a-7cf20a974e4c,PCP158602,1183 N MAIN ST,RANDOLPH,MA,02368-2135,42.178993,-71.052654,,0.0,14
fde2b034-57ff-3377-8a26-f8813d30318c,PCP159385,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,,0.0,54
309bf71e-f778-34c6-b5f6-8b04dccb336b,PCP159524,1399 WASHINGTON ST,HANOVER,MA,02339-1653,42.122956,-70.85631,,0.0,24
8a087029-fa3c-3736-b7fc-7f04c9ed574f,PCP159965,100 S ST,SOUTHBRIDGE,MA,01550-4047,42.059669,-72.03404,,0.0,42
d67076df-aafc-3cec-9060-f87af7bb8c49,EVERETT FOOT CARE PC,459 BROADWAY,EVERETT,MA,02149-3614,42.405938,-71.054649,617-387-4200,0.0,34
63b76bc1-924b-37b9-b45a-9d7b445f6ec6,PCP161094,256 GREAT RD,LITTLETON,MA,01460-1916,42.535931,-71.490569,,0.0,24
98d1ee67-0bbb-38be-8295-c687067d155a,PCP161366,59 AUBURN ST,AUBURN,MA,01501-2428,42.198708,-71.846006,,0.0,9
